"t","estimate","conf.low","conf.high"
1972,-1.37781230256511,-2.22378509329101,-0.531839511839217
1973,-1.38563026537308,-2.18435913796936,-0.586901392776796
1974,-1.41564009213681,-2.20976761139355,-0.621512572880077
1975,-2.06542859901898,-2.71835182481994,-1.41250537321801
1976,-2.10050556138927,-2.75156637403961,-1.44944474873894
1977,-0.688539330864962,-1.33957797580591,-0.0375006859240161
1978,0.455121769907978,-0.195916611422824,1.10616015123878
1979,1.44771754630677,0.796679179197329,2.09875591341621
1980,0.417736900682308,-0.233300533335059,1.06877433469967
1981,0.808568784593237,0.157609859140111,1.45952771004636
1982,0.794637232730507,0.150317986744553,1.43895647871646
1983,0.110454608994498,-0.533788497243319,0.754697715232314
1984,-0.691192151377966,-1.33543438896649,-0.0469499137894457
1985,-0.071502595925279,-0.715744823539837,0.572739631689279
1986,-0.0166762089127652,-0.660918430762465,0.627566012936934
1987,0.768359478262853,0.124117751843104,1.4126012046826
1988,-0.323667762403919,-0.967866058884545,0.320530534076707
1989,1.15795390530883,0.517574050692617,1.79833375992503
1990,-0.336921801301038,-0.977258990834256,0.303415388232179
1991,-0.700487161920533,-1.34082387615541,-0.0601504476856527
1992,-1.29835212110407,-1.93868883004413,-0.658015412163999
1993,-0.056804304729754,-0.697141013605206,0.583532404145698
1994,-0.789253123805752,-1.42958983217495,-0.148916415436552
1995,-1.07997142361664,-1.72030808659975,-0.439634760633528
1996,0.812361133648628,0.172028544890837,1.45269372240642
1997,-0.0959447055943344,-0.7359114541446,0.544022042955931
1998,0.132788478662591,-0.473438802784349,0.739015760109532
1999,-0.527910882286758,-1.13382701985588,0.0780052552823594
2000,0.301162807860652,-0.304750534513312,0.907076150234616
2001,1.12996063932803,0.524047714296215,1.73587356435985
2002,0.743721532714257,0.137852344373117,1.3495907210554
2003,0.982868953125501,0.381895594173831,1.58384231207717
2004,0.703388814100177,0.102501145666249,1.30427648253411
2005,0.889732770876936,0.293818793756149,1.48564674799772
2006,-0.304424095038985,-0.900296119185994,0.291447929108024
2007,-1.08541425817836,-1.68128592992351,-0.489542586433214
2008,-1.53484050621464,-2.13071217499995,-0.938968837429338
2009,-1.49080052788706,-2.08667219667115,-0.894928859102979
2010,-1.71924737140679,-2.31511904300546,-1.12337569980811
2011,-0.250702057977465,-0.846574064685568,0.345169948730639
2012,-2.02334554189383,-2.61925744300492,-1.42743364078273
2013,-1.23377373289103,-1.8344162425293,-0.633131223252749
2014,0.507706930841887,-0.088204973108478,1.10361883479225
2015,1.05588825940418,0.460015914716278,1.65176060409208
2016,1.58551491784245,0.989603010183832,2.18142682550107
2017,0.670375603831256,0.0697326561608085,1.2710185515017
2018,2.35774421897266,1.76178139350301,2.95370704444231
2019,2.37055129856369,1.76864808082039,2.97245451630698
2020,1.30762888052205,0.579662833305317,2.03559492773878
2021,1.19559185106934,0.593349803569462,1.79783389856922
2022,-0.107722819251468,-0.741639979385118,0.526194340882182
